#separator:;
#columns:question;infinitivo;polski;person;case;conj_espanol;conj_polski;irregular;hint
acostarse, el, pret. perfecto;acostarse;położyć się;el;pret_perfecto;se ha acostado;;False;
acostarse, ns, pret. perfecto;acostarse;położyć się;ns;pret_perfecto;nos hemos acostado;;False;
acostarse, vs, pret. perfecto;acostarse;położyć się;vs;pret_perfecto;os habéis acostado;;False;
acostarse, ellos, pret. perfecto;acostarse;położyć się;ellos;pret_perfecto;se han acostado;;False;
alquilar, yo, presente;alquilar;wynajmować;yo;presente;alquilo;wynajmuję;False;
alquilar, tu, presente;alquilar;wynajmować;tu;presente;alquilas;wynajmujesz;False;
alquilar, el, presente;alquilar;wynajmować;el;presente;alquila;wynajmuje;False;
alquilar, ns, presente;alquilar;wynajmować;ns;presente;alquilamos;wynajmujemy;False;
alquilar, vs, presente;alquilar;wynajmować;vs;presente;alquiláis;wynajmujecie;False;
alquilar, ellos, presente;alquilar;wynajmować;ellos;presente;alquilan;wynajmują;False;
alquilar, yo, pret. indefinido;alquilar;wynajmować;yo;pret_indefinido;alquilé;wynajmowałem;False;
alquilar, tu, pret. indefinido;alquilar;wynajmować;tu;pret_indefinido;alquilaste;wynajmowałeś;False;
alquilar, el, pret. indefinido;alquilar;wynajmować;el;pret_indefinido;alquiló;wynajmował;False;
alquilar, ns, pret. indefinido;alquilar;wynajmować;ns;pret_indefinido;alquilamos;wynajmowaliśmy;False;
alquilar, vs, pret. indefinido;alquilar;wynajmować;vs;pret_indefinido;alquilasteis;wynajmowaliście;False;
alquilar, ellos, pret. indefinido;alquilar;wynajmować;ellos;pret_indefinido;alquilaron;wynajmowali;False;
alquilar, yo, pret. perfecto;alquilar;wynajmować;yo;pret_perfecto;he alquilado;;False;
alquilar, tu, pret. perfecto;alquilar;wynajmować;tu;pret_perfecto;has alquilado;;False;
alquilar, el, pret. perfecto;alquilar;wynajmować;el;pret_perfecto;ha alquilado;;False;
alquilar, ns, pret. perfecto;alquilar;wynajmować;ns;pret_perfecto;hemos alquilado;;False;
alquilar, vs, pret. perfecto;alquilar;wynajmować;vs;pret_perfecto;habéis alquilado;;False;
alquilar, ellos, pret. perfecto;alquilar;wynajmować;ellos;pret_perfecto;han alquilado;;False;
andar, yo, presente;andar;chodzić;yo;presente;ando;;False;
andar, tu, presente;andar;chodzić;tu;presente;andas;;False;
andar, el, presente;andar;chodzić;el;presente;anda;;False;
andar, ns, presente;andar;chodzić;ns;presente;andamos;;False;
andar, vs, presente;andar;chodzić;vs;presente;andáis;;False;
andar, ellos, presente;andar;chodzić;ellos;presente;andan;;False;
andar, yo, pret. indefinido;andar;chodzić;yo;pret_indefinido;anduve;;True;
andar, tu, pret. indefinido;andar;chodzić;tu;pret_indefinido;anduviste;;True;
andar, el, pret. indefinido;andar;chodzić;el;pret_indefinido;anduvo;;True;
andar, ns, pret. indefinido;andar;chodzić;ns;pret_indefinido;anduvimos;;True;
andar, vs, pret. indefinido;andar;chodzić;vs;pret_indefinido;anduvisteis;;True;
andar, ellos, pret. indefinido;andar;chodzić;ellos;pret_indefinido;anduvieron;;True;
andar, yo, pret. perfecto;andar;chodzić;yo;pret_perfecto;he andado;;False;
andar, tu, pret. perfecto;andar;chodzić;tu;pret_perfecto;has andado;;False;
andar, el, pret. perfecto;andar;chodzić;el;pret_perfecto;ha andado;;False;
andar, ns, pret. perfecto;andar;chodzić;ns;pret_perfecto;hemos andado;;False;
andar, vs, pret. perfecto;andar;chodzić;vs;pret_perfecto;habéis andado;;False;
andar, ellos, pret. perfecto;andar;chodzić;ellos;pret_perfecto;han andado;;False;
cenar, yo, presente;cenar;jeść kolację;yo;presente;ceno;;False;
cenar, tu, presente;cenar;jeść kolację;tu;presente;cenas;;False;
cenar, el, presente;cenar;jeść kolację;el;presente;cena;;False;
cenar, ns, presente;cenar;jeść kolację;ns;presente;cenamos;;False;
cenar, vs, presente;cenar;jeść kolację;vs;presente;cenáis;;False;
cenar, ellos, presente;cenar;jeść kolację;ellos;presente;cenan;;False;
cenar, yo, pret. indefinido;cenar;jeść kolację;yo;pret_indefinido;cené;;False;
cenar, tu, pret. indefinido;cenar;jeść kolację;tu;pret_indefinido;cenaste;;False;
cenar, el, pret. indefinido;cenar;jeść kolację;el;pret_indefinido;cenó;;False;
cenar, ns, pret. indefinido;cenar;jeść kolację;ns;pret_indefinido;cenamos;;False;
cenar, vs, pret. indefinido;cenar;jeść kolację;vs;pret_indefinido;cenasteis;;False;
cenar, ellos, pret. indefinido;cenar;jeść kolację;ellos;pret_indefinido;cenaron;;False;
cenar, yo, pret. perfecto;cenar;jeść kolację;yo;pret_perfecto;he cenado;;False;
cenar, tu, pret. perfecto;cenar;jeść kolację;tu;pret_perfecto;has cenado;;False;
cenar, el, pret. perfecto;cenar;jeść kolację;el;pret_perfecto;ha cenado;;False;
cenar, ns, pret. perfecto;cenar;jeść kolację;ns;pret_perfecto;hemos cenado;;False;
cenar, vs, pret. perfecto;cenar;jeść kolację;vs;pret_perfecto;habéis cenado;;False;
cenar, ellos, pret. perfecto;cenar;jeść kolację;ellos;pret_perfecto;han cenado;;False;
cerrar, yo, presente;cerrar;zamykać;yo;presente;cierro;zamykam;True;
cerrar, tu, presente;cerrar;zamykać;tu;presente;cierras;zamykasz;True;
cerrar, el, presente;cerrar;zamykać;el;presente;cierra;zamyka;True;
cerrar, ns, presente;cerrar;zamykać;ns;presente;cerramos;zamykamy;False;
cerrar, vs, presente;cerrar;zamykać;vs;presente;cerráis;zamykacie;False;
cerrar, ellos, presente;cerrar;zamykać;ellos;presente;cierran;zamykaą;True;
cerrar, yo, pret. indefinido;cerrar;zamykać;yo;pret_indefinido;cerré;zamykałem;False;
cerrar, tu, pret. indefinido;cerrar;zamykać;tu;pret_indefinido;cerraste;zamykałeś;False;
cerrar, el, pret. indefinido;cerrar;zamykać;el;pret_indefinido;cerró;zamykał;False;
cerrar, ns, pret. indefinido;cerrar;zamykać;ns;pret_indefinido;cerramos;zamykaliśmy;False;
cerrar, vs, pret. indefinido;cerrar;zamykać;vs;pret_indefinido;cerrasteis;zamykaliście;False;
cerrar, ellos, pret. indefinido;cerrar;zamykać;ellos;pret_indefinido;cerraron;zamykali;False;
cerrar, yo, pret. perfecto;cerrar;zamykać;yo;pret_perfecto;he cerrado;;False;
cerrar, tu, pret. perfecto;cerrar;zamykać;tu;pret_perfecto;has cerrado;;False;
cerrar, el, pret. perfecto;cerrar;zamykać;el;pret_perfecto;ha cerrado;;False;
cerrar, ns, pret. perfecto;cerrar;zamykać;ns;pret_perfecto;hemos cerrado;;False;
cerrar, vs, pret. perfecto;cerrar;zamykać;vs;pret_perfecto;habéis cerrado;;False;
cerrar, ellos, pret. perfecto;cerrar;zamykać;ellos;pret_perfecto;han cerrado;;False;
comer, yo, presente;comer;jeść;yo;presente;como;ję;False;
comer, tu, presente;comer;jeść;tu;presente;comes;jesz;False;
comer, el, presente;comer;jeść;el;presente;come;je;False;
comer, ns, presente;comer;jeść;ns;presente;comemos;jemy;False;
comer, vs, presente;comer;jeść;vs;presente;coméis;jecie;False;
comer, ellos, presente;comer;jeść;ellos;presente;comen;ją;False;
comer, yo, pret. indefinido;comer;jeść;yo;pret_indefinido;comí;jadłem;False;
comer, tu, pret. indefinido;comer;jeść;tu;pret_indefinido;comiste;jadłeś;False;
comer, el, pret. indefinido;comer;jeść;el;pret_indefinido;comió;jadł;False;
comer, ns, pret. indefinido;comer;jeść;ns;pret_indefinido;comimos;jedliśmy;False;
comer, vs, pret. indefinido;comer;jeść;vs;pret_indefinido;comisteis;jedliście;False;
comer, ellos, pret. indefinido;comer;jeść;ellos;pret_indefinido;comieron;jedli;False;
comer, yo, pret. perfecto;comer;jeść;yo;pret_perfecto;he comido;;False;
comer, tu, pret. perfecto;comer;jeść;tu;pret_perfecto;has comido;;False;
comer, el, pret. perfecto;comer;jeść;el;pret_perfecto;ha comido;;False;
comer, ns, pret. perfecto;comer;jeść;ns;pret_perfecto;hemos comido;;False;
comer, vs, pret. perfecto;comer;jeść;vs;pret_perfecto;habéis comido;;False;
comer, ellos, pret. perfecto;comer;jeść;ellos;pret_perfecto;han comido;;False;
comprar, yo, presente;comprar;kupować;yo;presente;compro;kupuję;False;
comprar, tu, presente;comprar;kupować;tu;presente;compras;kupujesz;False;
comprar, el, presente;comprar;kupować;el;presente;compra;kupuje;False;
comprar, ns, presente;comprar;kupować;ns;presente;compramos;kupujemy;False;
comprar, vs, presente;comprar;kupować;vs;presente;compráis;kupujecie;False;
comprar, ellos, presente;comprar;kupować;ellos;presente;compran;kupują;False;
comprar, yo, pret. indefinido;comprar;kupować;yo;pret_indefinido;compré;kupiłem;False;
comprar, tu, pret. indefinido;comprar;kupować;tu;pret_indefinido;compraste;kupiłeś;False;
comprar, el, pret. indefinido;comprar;kupować;el;pret_indefinido;compró;kupił;False;
comprar, ns, pret. indefinido;comprar;kupować;ns;pret_indefinido;compramos;kupiliśmy;False;
comprar, vs, pret. indefinido;comprar;kupować;vs;pret_indefinido;comprasteis;kupiliście;False;
comprar, ellos, pret. indefinido;comprar;kupować;ellos;pret_indefinido;compraron;kupili;False;
comprar, yo, pret. perfecto;comprar;kupować;yo;pret_perfecto;he comprado;;False;
comprar, tu, pret. perfecto;comprar;kupować;tu;pret_perfecto;has comprado;;False;
comprar, el, pret. perfecto;comprar;kupować;el;pret_perfecto;ha comprado;;False;
comprar, ns, pret. perfecto;comprar;kupować;ns;pret_perfecto;hemos comprado;;False;
comprar, vs, pret. perfecto;comprar;kupować;vs;pret_perfecto;habéis comprado;;False;
comprar, ellos, pret. perfecto;comprar;kupować;ellos;pret_perfecto;han comprado;;False;
conocer, yo, presente;conocer;znać;yo;presente;conozco;znam;True;
conocer, tu, presente;conocer;znać;tu;presente;conoces;znasz;False;
conocer, el, presente;conocer;znać;el;presente;conoce;zna;False;
conocer, ns, presente;conocer;znać;ns;presente;conocemos;znamy;False;
conocer, vs, presente;conocer;znać;vs;presente;conocéis;znacie;False;
conocer, ellos, presente;conocer;znać;ellos;presente;conocen;znaą;False;
conocer, yo, pret. indefinido;conocer;znać;yo;pret_indefinido;conocí;znałem;False;
conocer, tu, pret. indefinido;conocer;znać;tu;pret_indefinido;conociste;znałeś;False;
conocer, el, pret. indefinido;conocer;znać;el;pret_indefinido;conoció;znał;False;
conocer, ns, pret. indefinido;conocer;znać;ns;pret_indefinido;conocimos;znaliśmy;False;
conocer, vs, pret. indefinido;conocer;znać;vs;pret_indefinido;conocisteis;znaliście;False;
conocer, ellos, pret. indefinido;conocer;znać;ellos;pret_indefinido;conocieron;znali;False;
conocer, yo, pret. perfecto;conocer;znać;yo;pret_perfecto;he conocido;;False;
conocer, tu, pret. perfecto;conocer;znać;tu;pret_perfecto;has conocido;;False;
conocer, el, pret. perfecto;conocer;znać;el;pret_perfecto;ha conocido;;False;
conocer, ns, pret. perfecto;conocer;znać;ns;pret_perfecto;hemos conocido;;False;
conocer, vs, pret. perfecto;conocer;znać;vs;pret_perfecto;habéis conocido;;False;
conocer, ellos, pret. perfecto;conocer;znać;ellos;pret_perfecto;han conocido;;False;
conseguir, yo, presente;conseguir;zyskać;yo;presente;consigo;zyskuję;True;
conseguir, tu, presente;conseguir;zyskać;tu;presente;consigues;zyskujesz;True;
conseguir, el, presente;conseguir;zyskać;el;presente;consigue;zyskuje;True;
conseguir, ns, presente;conseguir;zyskać;ns;presente;conseguimos;zyskujemy;False;
conseguir, vs, presente;conseguir;zyskać;vs;presente;conseguís;zyskujecie;False;
conseguir, ellos, presente;conseguir;zyskać;ellos;presente;consiguen;zyskują;True;
conseguir, yo, pret. indefinido;conseguir;zyskać;yo;pret_indefinido;conseguí;zyskałem;False;
conseguir, tu, pret. indefinido;conseguir;zyskać;tu;pret_indefinido;conseguiste;zyskałeś;False;
conseguir, el, pret. indefinido;conseguir;zyskać;el;pret_indefinido;consiguió;zyskał;True;
conseguir, ns, pret. indefinido;conseguir;zyskać;ns;pret_indefinido;conseguimos;zyskaliśmy;False;
conseguir, vs, pret. indefinido;conseguir;zyskać;vs;pret_indefinido;conseguisteis;zyskaliście;False;
conseguir, ellos, pret. indefinido;conseguir;zyskać;ellos;pret_indefinido;consiguieron;zyskali;True;
conseguir, yo, pret. perfecto;conseguir;zyskać;yo;pret_perfecto;he conseguido;;False;
conseguir, tu, pret. perfecto;conseguir;zyskać;tu;pret_perfecto;has conseguido;;False;
conseguir, el, pret. perfecto;conseguir;zyskać;el;pret_perfecto;ha conseguido;;False;
conseguir, ns, pret. perfecto;conseguir;zyskać;ns;pret_perfecto;hemos conseguido;;False;
conseguir, vs, pret. perfecto;conseguir;zyskać;vs;pret_perfecto;habéis conseguido;;False;
conseguir, ellos, pret. perfecto;conseguir;zyskać;ellos;pret_perfecto;han conseguido;;False;
contar, yo, presente;contar;liczyć;yo;presente;cuento;;True;
contar, tu, presente;contar;liczyć;tu;presente;cuentas;;True;
contar, el, presente;contar;liczyć;el;presente;cuenta;;True;
contar, ns, presente;contar;liczyć;ns;presente;contamos;;False;
contar, vs, presente;contar;liczyć;vs;presente;contáis;;False;
contar, ellos, presente;contar;liczyć;ellos;presente;cuentan;;True;
contar, yo, pret. indefinido;contar;liczyć;yo;pret_indefinido;conté;;False;
contar, tu, pret. indefinido;contar;liczyć;tu;pret_indefinido;contaste;;False;
contar, el, pret. indefinido;contar;liczyć;el;pret_indefinido;contó;;False;
contar, ns, pret. indefinido;contar;liczyć;ns;pret_indefinido;contamos;;False;
contar, vs, pret. indefinido;contar;liczyć;vs;pret_indefinido;contasteis;;False;
contar, ellos, pret. indefinido;contar;liczyć;ellos;pret_indefinido;contaron;;False;
contar, yo, pret. perfecto;contar;liczyć;yo;pret_perfecto;he contado;;False;
contar, tu, pret. perfecto;contar;liczyć;tu;pret_perfecto;has contado;;False;
contar, el, pret. perfecto;contar;liczyć;el;pret_perfecto;ha contado;;False;
contar, ns, pret. perfecto;contar;liczyć;ns;pret_perfecto;hemos contado;;False;
contar, vs, pret. perfecto;contar;liczyć;vs;pret_perfecto;habéis contado;;False;
contar, ellos, pret. perfecto;contar;liczyć;ellos;pret_perfecto;han contado;;False;
dar, yo, presente;dar;dać;yo;presente;doy;daję;True;
dar, tu, presente;dar;dać;tu;presente;das;dajesz;False;
dar, el, presente;dar;dać;el;presente;da;daje;False;
dar, ns, presente;dar;dać;ns;presente;damos;dajemy;False;
dar, vs, presente;dar;dać;vs;presente;dais;dajecie;True;
dar, ellos, presente;dar;dać;ellos;presente;dan;dają;False;
dar, yo, pret. indefinido;dar;dać;yo;pret_indefinido;di;dałem;True;
dar, tu, pret. indefinido;dar;dać;tu;pret_indefinido;diste;dałeś;True;
dar, el, pret. indefinido;dar;dać;el;pret_indefinido;dio;dał;True;
dar, ns, pret. indefinido;dar;dać;ns;pret_indefinido;dimos;daliśmy;True;
dar, vs, pret. indefinido;dar;dać;vs;pret_indefinido;disteis;daliście;True;
dar, ellos, pret. indefinido;dar;dać;ellos;pret_indefinido;dieron;dali;True;
dar, yo, pret. perfecto;dar;dać;yo;pret_perfecto;he dado;;False;
dar, tu, pret. perfecto;dar;dać;tu;pret_perfecto;has dado;;False;
dar, el, pret. perfecto;dar;dać;el;pret_perfecto;ha dado;;False;
dar, ns, pret. perfecto;dar;dać;ns;pret_perfecto;hemos dado;;False;
dar, vs, pret. perfecto;dar;dać;vs;pret_perfecto;habéis dado;;False;
dar, ellos, pret. perfecto;dar;dać;ellos;pret_perfecto;han dado;;False;
decir, yo, presente;decir;mówić;yo;presente;digo;mówię;True;
decir, tu, presente;decir;mówić;tu;presente;dices;mówisz;True;
decir, el, presente;decir;mówić;el;presente;dice;mówi;True;
decir, ns, presente;decir;mówić;ns;presente;decimos;mówimy;False;
decir, vs, presente;decir;mówić;vs;presente;decís;mówicie;False;
decir, ellos, presente;decir;mówić;ellos;presente;dicen;mówią;True;
decir, yo, pret. indefinido;decir;mówić;yo;pret_indefinido;dije;mówiłem;True;
decir, tu, pret. indefinido;decir;mówić;tu;pret_indefinido;dijiste;mówiłeś;True;
decir, el, pret. indefinido;decir;mówić;el;pret_indefinido;dijo;mówił;True;
decir, ns, pret. indefinido;decir;mówić;ns;pret_indefinido;dijimos;mówiliśmy;True;
decir, vs, pret. indefinido;decir;mówić;vs;pret_indefinido;dijisteis;mówiliście;True;
decir, ellos, pret. indefinido;decir;mówić;ellos;pret_indefinido;dijeron;mówili;True;
decir, yo, pret. perfecto;decir;mówić;yo;pret_perfecto;he dicho;;True;
decir, tu, pret. perfecto;decir;mówić;tu;pret_perfecto;has dicho;;True;
decir, el, pret. perfecto;decir;mówić;el;pret_perfecto;ha dicho;;True;
decir, ns, pret. perfecto;decir;mówić;ns;pret_perfecto;hemos dicho;;True;
decir, vs, pret. perfecto;decir;mówić;vs;pret_perfecto;habéis dicho;;True;
decir, ellos, pret. perfecto;decir;mówić;ellos;pret_perfecto;han dicho;;True;
desayunar, yo, presente;desayunar;jeść śniadanie;yo;presente;desayuno;;False;
desayunar, tu, presente;desayunar;jeść śniadanie;tu;presente;desayunas;;False;
desayunar, el, presente;desayunar;jeść śniadanie;el;presente;desayuna;;False;
desayunar, ns, presente;desayunar;jeść śniadanie;ns;presente;desayunamos;;False;
desayunar, vs, presente;desayunar;jeść śniadanie;vs;presente;desayunáis;;False;
desayunar, ellos, presente;desayunar;jeść śniadanie;ellos;presente;desayunan;;False;
desayunar, yo, pret. indefinido;desayunar;jeść śniadanie;yo;pret_indefinido;desayuné;;False;
desayunar, tu, pret. indefinido;desayunar;jeść śniadanie;tu;pret_indefinido;desayunaste;;False;
desayunar, el, pret. indefinido;desayunar;jeść śniadanie;el;pret_indefinido;desayunó;;False;
desayunar, ns, pret. indefinido;desayunar;jeść śniadanie;ns;pret_indefinido;desayunamos;;False;
desayunar, vs, pret. indefinido;desayunar;jeść śniadanie;vs;pret_indefinido;desayunasteis;;False;
desayunar, ellos, pret. indefinido;desayunar;jeść śniadanie;ellos;pret_indefinido;desayunaron;;False;
desayunar, yo, pret. perfecto;desayunar;jeść śniadanie;yo;pret_perfecto;he desayunado;;False;
desayunar, tu, pret. perfecto;desayunar;jeść śniadanie;tu;pret_perfecto;has desayunado;;False;
desayunar, el, pret. perfecto;desayunar;jeść śniadanie;el;pret_perfecto;ha desayunado;;False;
desayunar, ns, pret. perfecto;desayunar;jeść śniadanie;ns;pret_perfecto;hemos desayunado;;False;
desayunar, vs, pret. perfecto;desayunar;jeść śniadanie;vs;pret_perfecto;habéis desayunado;;False;
desayunar, ellos, pret. perfecto;desayunar;jeść śniadanie;ellos;pret_perfecto;han desayunado;;False;
descubrir, yo, presente;descubrir;odkryć;yo;presente;descubro;odkrywam;False;
descubrir, tu, presente;descubrir;odkryć;tu;presente;descubres;odkrywasz;False;
descubrir, el, presente;descubrir;odkryć;el;presente;descubre;odkrywa;False;
descubrir, ns, presente;descubrir;odkryć;ns;presente;descubrimos;odkrywamy;False;
descubrir, vs, presente;descubrir;odkryć;vs;presente;descubrís;odkrywacie;False;
descubrir, ellos, presente;descubrir;odkryć;ellos;presente;descubren;odkrywaą;False;
descubrir, yo, pret. indefinido;descubrir;odkryć;yo;pret_indefinido;descubrí;odkryłem;False;
descubrir, tu, pret. indefinido;descubrir;odkryć;tu;pret_indefinido;descubriste;odkryłeś;False;
descubrir, el, pret. indefinido;descubrir;odkryć;el;pret_indefinido;descubrió;odkrył;False;
descubrir, ns, pret. indefinido;descubrir;odkryć;ns;pret_indefinido;descubrimos;odkryliśmy;False;
descubrir, vs, pret. indefinido;descubrir;odkryć;vs;pret_indefinido;descubristeis;odkryliście;False;
descubrir, ellos, pret. indefinido;descubrir;odkryć;ellos;pret_indefinido;descubrieron;odkryli;False;
descubrir, yo, pret. perfecto;descubrir;odkryć;yo;pret_perfecto;he descubierto;;True;
descubrir, tu, pret. perfecto;descubrir;odkryć;tu;pret_perfecto;has descubierto;;True;
descubrir, el, pret. perfecto;descubrir;odkryć;el;pret_perfecto;ha descubierto;;True;
descubrir, ns, pret. perfecto;descubrir;odkryć;ns;pret_perfecto;hemos descubierto;;True;
descubrir, vs, pret. perfecto;descubrir;odkryć;vs;pret_perfecto;habéis descubierto;;True;
descubrir, ellos, pret. perfecto;descubrir;odkryć;ellos;pret_perfecto;han descubierto;;True;
despertarse, yo, presente;despertarse;budzić się;yo;presente;me despierto;budzę się;True;
despertarse, tu, presente;despertarse;budzić się;tu;presente;te despiertas;budzisz się;True;
despertarse, el, presente;despertarse;budzić się;el;presente;se despierta;budzi się;True;
despertarse, ns, presente;despertarse;budzić się;ns;presente;nos despertamos;budzimy się;False;
despertarse, vs, presente;despertarse;budzić się;vs;presente;os despertáis;budzicie się;False;
despertarse, ellos, presente;despertarse;budzić się;ellos;presente;se despiertan;budzą się;True;
despertarse, yo, pret. indefinido;despertarse;budzić się;yo;pret_indefinido;me desperté;budziłem się;False;
despertarse, tu, pret. indefinido;despertarse;budzić się;tu;pret_indefinido;te despertaste;budziłeś się;False;
despertarse, el, pret. indefinido;despertarse;budzić się;el;pret_indefinido;se despertó;budził się;False;
despertarse, ns, pret. indefinido;despertarse;budzić się;ns;pret_indefinido;nos despertamos;budziliśmy się;False;
despertarse, vs, pret. indefinido;despertarse;budzić się;vs;pret_indefinido;os despertasteis;budziliście się;False;
despertarse, ellos, pret. indefinido;despertarse;budzić się;ellos;pret_indefinido;se despertaron;budzili się;False;
despertarse, yo, pret. perfecto;despertarse;budzić się;yo;pret_perfecto;me he despertado;;False;
despertarse, tu, pret. perfecto;despertarse;budzić się;tu;pret_perfecto;te has despertado;;False;
despertarse, el, pret. perfecto;despertarse;budzić się;el;pret_perfecto;se ha despertado;;False;
despertarse, ns, pret. perfecto;despertarse;budzić się;ns;pret_perfecto;nos hemos despertado;;False;
despertarse, vs, pret. perfecto;despertarse;budzić się;vs;pret_perfecto;os habéis despertado;;False;
despertarse, ellos, pret. perfecto;despertarse;budzić się;ellos;pret_perfecto;se han despertado;;False;
dormir, yo, presente;dormir;spać;yo;presente;duermo;śpę;True;
dormir, tu, presente;dormir;spać;tu;presente;duermes;śpisz;True;
dormir, el, presente;dormir;spać;el;presente;duerme;śpi;True;
dormir, ns, presente;dormir;spać;ns;presente;dormimos;śpimy;False;
dormir, vs, presente;dormir;spać;vs;presente;dormís;śpicie;False;
dormir, ellos, presente;dormir;spać;ellos;presente;duermen;śpią;True;
dormir, yo, pret. indefinido;dormir;spać;yo;pret_indefinido;dormí;spałem;False;
dormir, tu, pret. indefinido;dormir;spać;tu;pret_indefinido;dormiste;spałeś;False;
dormir, el, pret. indefinido;dormir;spać;el;pret_indefinido;durmió;spał;True;
dormir, ns, pret. indefinido;dormir;spać;ns;pret_indefinido;dormimos;spaliśmy;False;
dormir, vs, pret. indefinido;dormir;spać;vs;pret_indefinido;dormisteis;spaliście;False;
dormir, ellos, pret. indefinido;dormir;spać;ellos;pret_indefinido;durmieron;spali;True;
dormir, yo, pret. perfecto;dormir;spać;yo;pret_perfecto;he dormido;;False;
dormir, tu, pret. perfecto;dormir;spać;tu;pret_perfecto;has dormido;;False;
dormir, el, pret. perfecto;dormir;spać;el;pret_perfecto;ha dormido;;False;
dormir, ns, pret. perfecto;dormir;spać;ns;pret_perfecto;hemos dormido;;False;
dormir, vs, pret. perfecto;dormir;spać;vs;pret_perfecto;habéis dormido;;False;
